,open,high,low,close,volume,rsi,atr,sma_20,swing_high,swing_low,structure,liq_above,liq_below,fvg_bull,fvg_bear,body_size,range_size,ob_bull,ob_bear,signal,equity
2023-01-16 13:00:00,101.90568784244016,102.31725818531956,101.85768237468432,101.90568784244016,9872,72.09504942482447,0.5605537216162,101.02034062567475,False,False,ranging,False,False,False,False,0.0,0.45957581063524344,False,False,0,101234
2023-01-16 14:00:00,102.28939617287425,102.77346459223727,102.13886135202398,102.28939617287425,7638,83.32526017012998,0.5901457593970564,101.08624072340902,False,False,ranging,False,False,False,False,0.0,0.6346032402132948,False,False,0,101234
2023-01-16 15:00:00,103.15066915587887,103.59202025412695,102.81544951110814,103.15066915587887,5651,86.24589044979626,0.6608043075432123,101.19558479445159,False,False,ranging,False,False,False,False,0.0,0.7765707430188087,False,False,0,101234
2023-01-16 16:00:00,102.84373013072366,102.90652723386921,102.40918036175577,102.84373013072366,1609,76.05489459405675,0.6575618631890511,101.30963250152915,False,False,ranging,False,False,False,False,0.0,0.49734687211343953,False,False,0,101234
2023-01-16 17:00:00,103.19265838541193,103.39338020700991,103.0847277916752,103.19265838541193,8940,79.18151498636603,0.6610931675489188,101.44149688406097,False,False,ranging,False,False,False,False,0.0,0.30865241533470567,False,False,0,101234
2023-01-16 18:00:00,103.26599518770728,103.57796659392609,102.86818088188267,103.26599518770728,4866,78.68237125071566,0.6670973473547751,101.58280127948596,False,False,ranging,False,False,False,False,0.0,0.709785712043427,False,False,0,101234
2023-01-16 19:00:00,104.14191636099434,104.3236010229154,104.01787681265736,104.14191636099434,1371,81.69619573659897,0.6972814036422272,101.76144736236856,False,False,ranging,False,False,False,False,0.0,0.30572421025803465,False,False,0,101234
2023-01-16 20:00:00,103.81859704685229,104.36639996091637,103.74051289487743,103.81859704685229,7998,78.67686263938654,0.6976585868072027,101.94047209841509,True,False,bullish,False,False,False,False,0.0,0.625887066038942,False,False,0,101234
2023-01-16 21:00:00,103.48270830997998,103.68608607138177,103.1935806321168,103.48270830997998,1615,72.58539973932582,0.7302360592334034,102.09231546733318,False,False,ranging,False,False,False,False,0.0,0.49250543926495993,False,False,0,101234
2023-01-16 22:00:00,103.24295125180238,103.3893246742461,102.95580597733387,103.24295125180238,7911,68.99594988731454,0.7112870990652799,102.20151620508234,False,False,ranging,False,False,False,False,0.0,0.43351869691223044,False,False,0,101234
2023-01-16 23:00:00,102.39339296207847,103.04058542605812,102.2902565976135,102.39339296207847,7010,58.49492684315378,0.7459122881257676,102.27041423131445,False,False,ranging,False,False,False,False,0.0,0.7503288284446086,False,False,0,101234
2023-01-17 00:00:00,102.18309095340616,102.36480543030717,102.16849524793503,102.18309095340616,3253,59.52830550926801,0.713408739168565,102.32076292267094,False,False,ranging,False,False,False,False,0.0,0.19631018237214448,False,False,0,101234
2023-01-17 01:00:00,101.87943788878468,102.10206650038747,101.8695987901612,101.87943788878468,5942,56.3932101859129,0.7287543743033454,102.34212608096215,False,False,ranging,False,False,False,False,0.0,0.23246771022625978,False,False,0,101234
2023-01-17 02:00:00,101.93959540337517,102.02938317749711,101.71204680296515,101.93959540337517,1864,55.33933292935244,0.7005132681598515,102.3745215244206,False,True,bearish,False,False,False,False,0.0,0.31733637453196195,False,False,0,101234
2023-01-17 03:00:00,102.07629779368602,102.46682018050566,102.0071775794243,102.07629779368602,2268,51.60666466063633,0.6673130532407855,102.40927023775839,False,False,ranging,False,False,False,False,0.0,0.4596426010813701,False,False,0,101234
2023-01-17 04:00:00,102.82676612937237,103.29521948839043,102.54949618609189,102.82676612937237,8454,54.73353200875772,0.6923948350198776,102.48129051986484,False,False,ranging,False,False,False,False,0.0,0.7457233022985434,False,False,0,101234
2023-01-17 05:00:00,103.20693566464679,103.21653690936652,102.93987614130936,103.20693566464679,9976,50.54153425808945,0.6271910277871241,102.57036575676406,False,False,ranging,False,False,False,False,0.0,0.27666076805716955,False,False,0,101234
2023-01-17 06:00:00,102.97617420238183,103.20219956348568,102.6655994019647,102.97617420238183,5571,51.29367102534497,0.6128944183984808,102.66336311622713,False,False,ranging,False,False,False,False,0.0,0.5366001615209797,False,False,0,101234
2023-01-17 07:00:00,102.61680833384249,102.75479997672421,102.06295197517106,102.61680833384249,6229,44.38672780758737,0.6388638577502316,102.73790197877807,False,False,ranging,False,False,False,False,0.0,0.6918480015531543,False,False,0,101234
2023-01-17 08:00:00,102.81357600244509,103.01689061337072,102.53472274438737,102.81357600244509,3237,45.69353641813783,0.6226054403887977,102.81231925893421,False,False,ranging,False,False,False,False,0.0,0.4821678689833533,False,False,0,101234
2023-01-17 09:00:00,102.28548271963683,102.88949889389482,101.83652394310981,102.28548271963683,5054,31.075972824120413,0.6222746629300043,102.83130900279404,False,False,ranging,False,False,False,False,0.0,1.0529749507850141,False,False,0,101234
2023-01-17 10:00:00,103.01806622597857,103.05902682530339,102.8230590456565,103.01806622597857,1935,42.468043222468474,0.632821594331977,102.86774250544927,False,False,ranging,False,False,False,False,0.0,0.23596777964688442,False,False,0,101234
2023-01-17 11:00:00,103.48984227426709,103.59943873966073,103.46481088332999,103.48984227426709,7394,50.06544782021822,0.6297041728281678,102.88470116136867,False,False,ranging,False,False,False,False,0.0,0.13462785633073793,False,False,0,101234
2023-01-17 12:00:00,103.3021720134252,103.35757610518468,102.86727844751564,103.3021720134252,8891,50.54854057867688,0.6365371366928342,102.90762325550375,False,False,ranging,False,False,False,False,0.0,0.4902976576690321,False,False,0,101234
2023-01-17 13:00:00,102.61691820178885,103.02105608864775,102.34036025785126,102.61691820178885,1325,52.1354317434083,0.6371883582203394,102.87883624632259,False,False,ranging,False,False,False,False,0.0,0.6806958307964948,False,False,0,101234
2023-01-17 14:00:00,103.15846715145501,103.44995136300821,102.85727993983056,103.15846715145501,8774,58.76353241959111,0.6806266044400482,102.87345984451,False,False,ranging,False,False,False,False,0.0,0.5926714231776486,False,False,0,101234
2023-01-17 15:00:00,103.11265121335397,103.4727753857373,103.05047101453428,103.11265121335397,4861,61.61844784240235,0.6883989050084806,102.82199658712796,False,False,ranging,False,False,False,False,0.0,0.4223043712030119,False,False,0,101234
2023-01-17 16:00:00,103.60777773814335,103.80484602183478,103.58697443703248,103.60777773814335,2985,64.52588159209513,0.7151745074333979,102.81145562169252,True,False,bullish,False,False,False,False,0.0,0.21787158480229607,False,False,0,101234
2023-01-17 17:00:00,102.97000667462561,103.2840799694302,102.75348540862443,102.97000667462561,5932,57.15749016879461,0.7385364754611429,102.7858205399248,False,False,ranging,False,False,False,False,0.0,0.530594560805767,False,False,0,101234
2023-01-17 18:00:00,102.7302566654441,102.8912524912023,102.67721040380228,102.7302566654441,5603,49.15821858222304,0.6723846594696374,102.76018581060687,False,False,ranging,False,False,False,False,0.0,0.21404208740001707,False,False,0,101234
2023-01-17 19:00:00,102.73235414533137,103.08806539173027,102.5683501199552,102.73235414533137,3778,45.56828845568021,0.6816664088825602,102.77713386976953,False,False,ranging,False,False,False,False,0.0,0.5197152717750697,False,False,0,101234
2023-01-17 20:00:00,102.75114638283726,102.96683237603678,102.66964984973944,102.75114638283726,9832,47.81204042855881,0.6642268562836487,102.80553664124109,False,False,ranging,False,False,False,False,0.0,0.297182526297334,False,False,0,101234
2023-01-17 21:00:00,102.57112019424557,102.86993449998731,102.06908456715601,102.57112019424557,8754,49.53971924374983,0.6562002638279724,102.84012075651412,False,False,ranging,False,False,False,False,0.0,0.8008499328312979,False,False,0,101234
2023-01-17 22:00:00,102.82026016718457,103.04729869375541,102.41812185164747,102.82026016718457,5078,50.066635805737974,0.6667009047654427,102.88415399470459,False,False,ranging,False,False,False,False,0.0,0.6291768421079382,False,False,0,101234
2023-01-17 23:00:00,102.39321199543153,102.81975519545408,102.00333762435325,102.39321199543153,2367,51.09605722184443,0.6498400184830361,102.89999970479187,False,False,ranging,False,False,False,False,0.0,0.8164175711008284,False,False,0,101234
2023-01-18 00:00:00,102.33626020142302,102.78666029700966,102.08734047605927,102.33626020142302,5042,41.957498593233254,0.6445382838604529,102.8754744083944,False,False,ranging,False,False,False,False,0.0,0.699319820950393,False,False,0,101234
2023-01-18 01:00:00,102.38437845410778,102.48118240576042,102.1409594877603,102.38437845410778,3575,35.51203464203185,0.6273133127403077,102.83434654786745,False,False,ranging,False,False,False,False,0.0,0.34022291800012283,False,False,0,101234
2023-01-18 02:00:00,102.59015398773127,102.66540389266778,102.24567500110548,102.59015398773127,7754,40.71252390826527,0.6128251030839402,102.81504553713492,False,False,ranging,False,False,False,False,0.0,0.41972889156230053,False,False,0,101234
2023-01-18 03:00:00,102.87479993896683,103.27325818152154,102.62916664584037,102.87479993896683,2581,53.756352780568406,0.5929174200993919,102.82794511739114,False,False,ranging,False,False,False,False,0.0,0.6440915356811701,False,False,0,101234
2023-01-18 04:00:00,102.42494310223168,102.59181210505187,101.96356352670792,102.42494310223168,2986,39.02211161248379,0.5985033666022171,102.80851347238047,False,False,ranging,False,False,False,False,0.0,0.6282485783439569,False,False,0,101234
2023-01-18 05:00:00,101.81129743393743,101.94806376556191,101.4745339920641,101.81129743393743,3240,33.35330711723337,0.6362251336711152,102.78480420809551,False,True,bearish,False,False,False,False,0.0,0.4735297734978161,False,False,0,101234
2023-01-18 06:00:00,102.32236816269683,102.97186886616716,102.04711731639256,102.32236816269683,4966,33.624061876304935,0.6696806067960382,102.75001930493143,False,False,ranging,False,False,False,False,0.0,0.924751549774598,False,False,0,101234
2023-01-18 07:00:00,102.45529376748867,102.64834923660271,102.14999532743562,102.45529376748867,8604,42.47461518098595,0.6442564339137645,102.69829187959249,False,False,ranging,False,False,False,False,0.0,0.49835390916709343,False,False,0,101234
2023-01-18 08:00:00,102.15589915286604,102.43425119129041,102.07445055961834,102.15589915286604,9320,41.74652503960733,0.6505455008456928,102.64097823656452,False,False,ranging,False,False,False,False,0.0,0.35980063167207277,False,False,0,101234
2023-01-18 09:00:00,102.77635994307505,102.79346388054418,102.6109170605032,102.77635994307505,6968,50.53693732754028,0.6589633191244835,102.64895032362885,False,False,ranging,False,False,False,False,0.0,0.182546820040983,False,False,0,101234
2023-01-18 10:00:00,102.8226297967922,102.90320748045117,102.72045303187205,102.8226297967922,8493,50.866396319979195,0.6507898850017538,102.6321584558957,False,False,ranging,False,False,False,False,0.0,0.18275444857911793,False,False,0,101234
2023-01-18 11:00:00,103.29434867041773,103.75288919834149,103.17713989413929,103.29434867041773,5103,58.18683232995743,0.6600334184816106,102.6412433287489,False,False,ranging,False,False,False,False,0.0,0.5757493042022048,False,False,0,101234
2023-01-18 12:00:00,103.32135606298178,103.47370678986867,102.92341442448846,103.32135606298178,3076,55.9726940138915,0.654398813001059,102.62692224499082,False,False,ranging,False,False,False,False,0.0,0.5502923653802156,False,False,0,101234
2023-01-18 13:00:00,104.14565523293457,104.30714405664946,103.83145992094813,104.14565523293457,6231,69.08089508537515,0.666460630917942,102.68570467290627,False,False,ranging,False,False,False,False,0.0,0.4756841357013286,False,False,0,101234
2023-01-18 14:00:00,104.84779156991185,105.16954377110478,104.49691457218351,104.84779156991185,3994,73.9772314781402,0.6896441107193577,102.79158141812965,False,False,ranging,False,False,False,False,0.0,0.6726291989212712,False,False,0,101234
2023-01-18 15:00:00,104.74820591052021,104.85769172938308,104.6793886872998,104.74820591052021,4744,72.34751341120516,0.6780784052967255,102.8923740063891,False,False,ranging,False,False,False,False,0.0,0.17830304208327163,False,False,0,101234
2023-01-18 16:00:00,105.13683429090196,105.38859719110366,105.1237912059578,105.13683429090196,6594,73.2716112093662,0.6938400045125215,103.01165840179233,False,False,ranging,False,False,False,False,0.0,0.2648059851458555,False,False,0,101234
2023-01-18 17:00:00,105.39498467073602,105.70842742894233,104.9356524199693,105.39498467073602,8531,73.14155347065356,0.7002450627398612,103.15285162561686,False,False,ranging,False,False,False,False,0.0,0.7727750089730279,False,False,0,101234
2023-01-18 18:00:00,105.94243729374897,106.53234427056177,105.78816086694361,105.94243729374897,8371,81.730609189033,0.7163967189946346,103.30896048194506,True,False,bullish,False,False,False,False,0.0,0.7441834036181518,False,False,0,101234
2023-01-18 19:00:00,105.55646790951693,106.17333004849903,105.38485067700269,105.55646790951693,2644,85.23162086381018,0.7048303090895455,103.46712327764935,False,False,ranging,False,False,False,False,0.0,0.7884793714963365,False,False,0,101234
2023-01-18 20:00:00,105.8308884935163,106.1618510032328,105.8122311884165,105.8308884935163,4144,84.54342664136144,0.6651739991956985,103.64185469225399,False,False,ranging,False,False,False,False,0.0,0.34961981481629323,False,False,0,101234
2023-01-18 21:00:00,106.25425828825614,106.32063437533188,105.91695228029499,106.25425828825614,1242,85.37959460251665,0.6645591400991618,103.83534868396143,False,False,ranging,False,False,False,False,0.0,0.4036820950368849,False,False,0,101234
2023-01-18 22:00:00,105.55076249368689,105.63380648365357,105.4505393243929,105.55076249368689,5085,79.40311720842092,0.6947645512415122,103.9833791092592,False,False,ranging,False,False,False,False,0.0,0.18326715926066584,False,False,0,101234
2023-01-18 23:00:00,105.07745908862059,105.16968109796332,104.9080773108525,105.07745908862059,8954,70.45127825230409,0.6951302980383868,104.0935120667419,False,False,ranging,False,False,False,False,0.0,0.2616037871108148,False,False,0,101234
2023-01-19 00:00:00,104.26176621751655,104.50648738127835,103.95586691590891,104.26176621751655,8269,61.25163813167491,0.7621901354764263,104.18535322250614,False,True,bearish,False,False,False,False,0.0,0.550620465369434,False,False,0,101234
2023-01-19 01:00:00,104.15400348373873,104.41214553024666,104.14693783847646,104.15400348373873,8130,57.12664306650472,0.7146864419207769,104.30248852499619,False,False,ranging,False,False,False,False,0.0,0.2652076917702004,False,False,0,101234
